User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms)
102956311,2020-04-02 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Thomasville,0,I have recently been furloughed or laid-off,10585
1029593847,2020-04-02 16:00:00,Complete,News,Female,55-64,US-SOUTH-VA,0.8425428,I continue to commute to work,27121
1029616059,2020-04-02 23:00:00,Complete,Reference,Female,55-64,US-SOUTH-FL,0.8425428,None of the above / Not working for pay,5886
1029705790,2020-04-01 20:00:00,Complete,News,Male,65+,US-WEST-NV-Incline Village,1.0010709,Used to work from home and still do,75422
1030000463,2020-04-02 14:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Roanoke,1.0966891,"Used to commute, now work from home",22255
1030034776,2020-04-02 14:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX,0,None of the above / Not working for pay,8015
1030169679,2020-04-01 22:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA-Philadelphia,1.0985898,None of the above / Not working for pay,6954
1030297328,2020-04-01 18:00:00,Complete,News,Female,35-44,US-WEST-MT,1.2132477,I continue to commute to work,12305
1030415105,2020-04-01 21:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9817139,I continue to commute to work,11617
1030551637,2020-04-01 19:00:00,Complete,News,Unknown,Unknown,US-WEST-CO-Boulder,0,"Used to commute, now work from home",11973
1030667155,2020-04-02 00:00:00,Complete,Other,Female,55-64,US-WEST-UT,1.0197525,None of the above / Not working for pay,7054
1030730938,2020-04-02 20:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MI,0,"Used to commute, now work from home",8642
1030780159,2020-04-03 03:00:00,Complete,News,Unknown,Unknown,US-WEST-UT-Salt Lake City,0,None of the above / Not working for pay,16009
1030926130,2020-04-02 23:00:00,Complete,News,Female,25-34,US-WEST-AZ-Tucson,1.3273527,I have recently been furloughed or laid-off,44873
1031217298,2020-04-03 04:00:00,Complete,News,Male,65+,US-NORTHEAST-NY,1.049226,None of the above / Not working for pay,22881
1031230960,2020-04-02 18:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH,0,I continue to commute to work,26266
1031306448,2020-04-02 07:00:00,Complete,News,Male,65+,US-WEST-AZ-Gilbert,1.0010709,"Used to commute, now work from home",15504
1031489409,2020-04-01 23:00:00,Complete,Other,Male,18-24,US-NORTHEAST-NY,1.9489442,None of the above / Not working for pay,2052
1031707810,2020-04-02 14:00:00,Complete,Reference,Male,65+,US-MIDWEST-WI,0.603389,Used to work from home and still do,24077
1032069466,2020-04-02 03:00:00,Complete,News,Male,45-54,US-SOUTH-GA-LaGrange,1.0090705,None of the above / Not working for pay,23894
1032181487,2020-04-02 04:00:00,Complete,News,Male,35-44,US-WEST-OR-Portland,1.2470563,I continue to commute to work,26688
1032242747,2020-04-02 18:00:00,Complete,News,Male,35-44,US-MIDWEST-MI,0.7516551,I continue to commute to work,16011
1032496997,2020-04-01 20:00:00,Complete,News,Male,55-64,US-WEST-CA,1.0481691,None of the above / Not working for pay,9595
1032589866,2020-04-01 19:00:00,Complete,News,Female,18-24,US-SOUTH-DE-Glasgow,1.4947061,Used to work from home and still do,23239
103264323,2020-04-03 11:00:00,Complete,News,Male,55-64,US-SOUTH-MS-Brandon,0.8660212,None of the above / Not working for pay,29151
103269398,2020-04-02 15:00:00,Complete,News,Male,65+,US-SOUTH-AL,0.8271076,None of the above / Not working for pay,8863
1032729187,2020-04-03 10:00:00,Complete,News,Female,35-44,US-MIDWEST-OH-Cincinnati,0.7312772,"Used to commute, now work from home",15791
1033013798,2020-04-02 20:00:00,Complete,News,Male,18-24,US-SOUTH-NC,1.5363578,I continue to commute to work,15212
1033039726,2020-04-02 23:00:00,Complete,News,Male,65+,US-SOUTH-FL-Tampa,0.8271076,None of the above / Not working for pay,9480
1033127704,2020-04-02 05:00:00,Complete,News,Female,55-64,US-WEST-CO-Colorado Springs,1.0197525,None of the above / Not working for pay,10194
1033326375,2020-04-02 11:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0,None of the above / Not working for pay,15835
103334191,2020-04-03 10:00:00,Complete,News,Unknown,Unknown,US-WEST-NV,0,I continue to commute to work,18839
1033386899,2020-04-02 16:00:00,Complete,News,Male,18-24,US-WEST-CO-Denver,1.8594958,None of the above / Not working for pay,18731
103349513,2020-04-01 22:00:00,Complete,News,Male,65+,US-SOUTH-SC-Columbia,0.8271076,None of the above / Not working for pay,13103
103359777,2020-04-01 19:00:00,Complete,Other,Female,25-34,US-NORTHEAST-ME-Portland,1.3912031,"Used to commute, now work from home",207404
1033608526,2020-04-02 02:00:00,Complete,News,Female,25-34,US-WEST-AK-Wasilla,1.3273527,None of the above / Not working for pay,15816
1033975821,2020-04-01 21:00:00,Complete,News,Female,25-34,US-SOUTH-KY-Winchester,1.0966891,None of the above / Not working for pay,11879
1034521877,2020-04-02 02:00:00,Complete,News,Male,55-64,US-SOUTH-GA,0.8660212,None of the above / Not working for pay,14452
1034548950,2020-04-03 02:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI,0,I continue to commute to work,18336
1034620448,2020-04-02 09:00:00,Complete,News,Female,45-54,US-MIDWEST-MO,0.7161769,"Used to commute, now work from home",21297
1034927052,2020-04-02 19:00:00,Complete,News,Male,45-54,US-SOUTH-NC,1.0090705,Used to work from home and still do,13646
1034958474,2020-04-02 19:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC,0,Used to work from home and still do,12783
1034963383,2020-04-03 01:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,"Used to commute, now work from home",7538
103499669,2020-04-02 18:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO-St. Louis,0,None of the above / Not working for pay,12948
1035098088,2020-04-02 21:00:00,Complete,News,Female,45-54,US-SOUTH-LA,0.9817139,"Used to commute, now work from home",13611
1035297037,2020-04-01 18:00:00,Complete,News,Female,35-44,US-WEST-NM,1.2132477,"Used to commute, now work from home",17438
1035312629,2020-04-02 15:00:00,Complete,News,Male,65+,US-MIDWEST-MI,0.603389,Used to work from home and still do,194049
1035354689,2020-04-02 13:00:00,Complete,News,Male,65+,US-SOUTH-MD,0.8271076,None of the above / Not working for pay,37191
1035618685,2020-04-02 15:00:00,Complete,News,Male,25-34,US-MIDWEST-MI,0.8223476,"Used to commute, now work from home",8896
1035751936,2020-04-02 01:00:00,Complete,News,Male,65+,US-MIDWEST-OH-Columbus,0.603389,Used to work from home and still do,18095
1035973710,2020-04-01 20:00:00,Complete,News,Male,65+,US-SOUTH-OK,0.8271076,None of the above / Not working for pay,48667
1036589226,2020-04-02 22:00:00,Complete,News,Female,35-44,US-SOUTH-TX-Dallas,1.0024129,"Used to commute, now work from home",12682
1036924802,2020-04-02 03:00:00,Complete,News,Male,35-44,US-WEST-HI-Kihei,1.2470563,"Used to commute, now work from home",2295
1037415602,2020-04-02 12:00:00,Complete,News,Male,35-44,US-MIDWEST-MN,0.7516551,I continue to commute to work,23470
1037602659,2020-04-02 19:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Sun Prairie,0.7312772,"Used to commute, now work from home",53564
1037744568,2020-04-03 03:00:00,Complete,News,Female,25-34,US-MIDWEST-IL,0.8000532,None of the above / Not working for pay,14439
1037937609,2020-04-01 19:00:00,Complete,News,Female,18-24,US-MIDWEST-ND-Bismarck,1.0904133,I continue to commute to work,54188
1038032393,2020-04-02 17:00:00,Complete,News,Male,45-54,US-MIDWEST-WI-Milwaukee,0.736134,"Used to commute, now work from home",10579
1038129179,2020-04-02 13:00:00,Complete,News,Male,65+,US-SOUTH-AL-Grand Bay,0.8271076,None of the above / Not working for pay,13624
1038234347,2020-04-02 15:00:00,Complete,News,Female,65+,US-SOUTH-TX,0.8046841,I have recently been furloughed or laid-off,11162
1038272712,2020-04-02 21:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.8046841,None of the above / Not working for pay,91017
1038630287,2020-04-02 01:00:00,Complete,News,Unknown,Unknown,US-SOUTH-AL-Birmingham,0,I continue to commute to work,33957
1038752680,2020-04-02 00:00:00,Complete,News,Male,35-44,US-MIDWEST-MO-Wildwood,0.7516551,"Used to commute, now work from home",11038
1038906298,2020-04-02 17:00:00,Complete,News,Male,55-64,US-MIDWEST-MN,0.6317771,I continue to commute to work,10585
1039265585,2020-04-02 03:00:00,Complete,News,Male,65+,US-WEST-WA,1.0010709,"Used to commute, now work from home",18040
1039322977,2020-04-02 12:00:00,Complete,News,Male,55-64,US-MIDWEST-MI,0.6317771,"Used to commute, now work from home",31684
1039542833,2020-04-01 22:00:00,Complete,News,Male,45-54,US-MIDWEST-MO,0.736134,None of the above / Not working for pay,523952
1039604661,2020-04-02 21:00:00,Complete,News,Male,25-34,US-SOUTH-TN-Nashville,1.1272496,None of the above / Not working for pay,3206
1039716063,2020-04-02 05:00:00,Complete,News,Female,55-64,US-SOUTH-OK,0.8425428,I have recently been furloughed or laid-off,51436
104016476,2020-04-02 11:00:00,Complete,Other,Male,35-44,US-SOUTH-GA,1.0303463,I continue to commute to work,11358
1040230133,2020-04-02 03:00:00,Complete,News,Female,55-64,US-MIDWEST-IL,0.6146492,None of the above / Not working for pay,23998
1040255385,2020-04-02 05:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,I continue to commute to work,7557
1040399993,2020-04-02 20:00:00,Complete,News,Female,45-54,US-SOUTH-KY,0.9817139,None of the above / Not working for pay,10080
1040434800,2020-04-02 21:00:00,Complete,News,Female,35-44,US-SOUTH-TN-Bristol,1.0024129,I have recently been furloughed or laid-off,22348
1040440627,2020-04-01 19:00:00,Complete,News,Female,35-44,US-MIDWEST-SD,0.7312772,None of the above / Not working for pay,2045
1040492144,2020-04-02 13:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9817139,"Used to commute, now work from home",6465
104050980,2020-04-03 00:00:00,Complete,News,Female,25-34,US-NORTHEAST-NH,1.3912031,"Used to commute, now work from home",9965
1040794841,2020-04-01 21:00:00,Complete,News,Female,35-44,US-SOUTH-VA-Portsmouth,1.0024129,"Used to commute, now work from home",20538
104084187,2020-04-01 21:00:00,Complete,News,Female,65+,US-WEST-NV-Carson City,0.9739312,None of the above / Not working for pay,15838
1040867665,2020-04-02 03:00:00,Complete,News,Female,18-24,US-MIDWEST-IA,1.0904133,None of the above / Not working for pay,29325
1041032789,2020-04-01 20:00:00,Complete,Other,Male,Unknown,US-MIDWEST-ND,0,None of the above / Not working for pay,30644
1041124440,2020-04-03 03:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Suffolk,0,None of the above / Not working for pay,15959
1041244347,2020-04-02 05:00:00,Complete,News,Male,18-24,US-MIDWEST-IL,1.120799,None of the above / Not working for pay,1906
1041252679,2020-04-02 03:00:00,Complete,News,Female,18-24,US-MIDWEST-IN-Gary,1.0904133,Used to work from home and still do,3439
1041262990,2020-04-01 18:00:00,Complete,News,Male,35-44,US-WEST-CO-Glenwood Springs,1.2470563,I continue to commute to work,13491
1041425712,2020-04-01 21:00:00,Complete,News,Male,45-54,US-NORTHEAST-NY,1.2800547,I continue to commute to work,5290
1041656236,2020-04-01 19:00:00,Complete,News,Female,35-44,US-MIDWEST-WI,0.7312772,"Used to work from home, but now I commute",4796
1041664344,2020-04-03 01:00:00,Complete,News,Male,25-34,US-MIDWEST-KS-Wichita,0.8223476,None of the above / Not working for pay,12598
1041742487,2020-04-02 21:00:00,Complete,News,Male,35-44,US-WEST-CA,1.2470563,I continue to commute to work,9530
1041910296,2020-04-02 20:00:00,Complete,News,Female,25-34,US-SOUTH-TX-San Marcos,1.0966891,None of the above / Not working for pay,5699
1042069663,2020-04-02 17:00:00,Complete,News,Male,65+,US-WEST-UT,1.0010709,None of the above / Not working for pay,4950
1042125592,2020-04-01 19:00:00,Complete,News,Female,18-24,US-WEST-CA,1.8090835,"Used to commute, now work from home",10574
1042203472,2020-04-02 12:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Richmond,0,"Used to commute, now work from home",24865
104240835,2020-04-02 07:00:00,Complete,News,Female,25-34,US-WEST-ID-Mountain Home,1.3273527,I continue to commute to work,10621
1042585537,2020-04-03 08:00:00,Complete,Other,Male,25-34,US-WEST-CA-Sacramento,1.364341,I have recently been furloughed or laid-off,48269
104272761,2020-04-02 14:00:00,Complete,News,Female,25-34,US-SOUTH-AL,1.0966891,None of the above / Not working for pay,4294
1042769211,2020-04-02 11:00:00,Complete,News,Male,55-64,US-MIDWEST-MN,0.6317771,I continue to commute to work,8063
1042770628,2020-04-01 23:00:00,Complete,News,Female,65+,US-NORTHEAST-ME,1.0207807,I have recently been furloughed or laid-off,42287
1042871485,2020-04-02 02:00:00,Complete,News,Male,55-64,US-SOUTH-VA-Roanoke,0.8660212,None of the above / Not working for pay,97081
1042994722,2020-04-02 04:00:00,Complete,News,Male,65+,US-MIDWEST-MO,0.603389,I continue to commute to work,20430
1043164839,2020-04-01 23:00:00,Complete,News,Female,18-24,US-MIDWEST-SD,1.0904133,None of the above / Not working for pay,7028
1043176589,2020-04-03 03:00:00,Complete,News,Male,45-54,US-WEST-WA-Seattle,1.2213056,"Used to commute, now work from home",16114
1043268650,2020-04-03 12:00:00,Complete,News,Male,55-64,US-MIDWEST-IL-Dixon,0.6317771,None of the above / Not working for pay,16928
1043441060,2020-04-01 21:00:00,Complete,News,Female,55-64,US-WEST-ID,1.0197525,None of the above / Not working for pay,3538
1043969869,2020-04-02 09:00:00,Complete,Other,Female,18-24,US-SOUTH-LA,1.4947061,None of the above / Not working for pay,5301
1043976135,2020-04-01 23:00:00,Complete,News,Male,55-64,US-WEST-CO-Steamboat Springs,1.0481691,I continue to commute to work,15717
1043994227,2020-04-01 20:00:00,Complete,News,Unknown,Unknown,US-WEST-OR,0,"Used to commute, now work from home",16301
1044164587,2020-04-02 18:00:00,Complete,Arts & Entertainment,Female,25-34,US-SOUTH-AL-Birmingham,1.0966891,None of the above / Not working for pay,21773
1044494111,2020-04-02 13:00:00,Complete,News,Female,35-44,US-SOUTH-NC-Marion,1.0024129,"Used to commute, now work from home",16610
1044642297,2020-04-01 21:00:00,Complete,News,Male,45-54,US-MIDWEST-MN,0.736134,I continue to commute to work,8882
1044799282,2020-04-01 21:00:00,Complete,News,Female,35-44,US-WEST-MT-Missoula,1.2132477,None of the above / Not working for pay,6377
1044802971,2020-04-02 02:00:00,Complete,News,Female,55-64,US-SOUTH-MS,0.8425428,None of the above / Not working for pay,16668
1045044341,2020-04-02 21:00:00,Complete,News,Male,55-64,US-WEST-CA-Los Angeles,1.0481691,"Used to commute, now work from home",89204
1045138864,2020-04-02 16:00:00,Complete,News,Female,45-54,US-NORTHEAST-MA,1.2453515,"Used to commute, now work from home",11940
1045218130,2020-04-02 17:00:00,Complete,News,Male,45-54,US-SOUTH-MS-Jackson,1.0090705,None of the above / Not working for pay,7598
1045277039,2020-04-03 10:00:00,Complete,News,Male,65+,US-SOUTH-NC,0.8271076,Used to work from home and still do,24657
1045424425,2020-04-03 01:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-ME-Auburn,0,None of the above / Not working for pay,18455
1045452067,2020-04-03 04:00:00,Complete,News,Male,55-64,US-MIDWEST-OH,0.6317771,"Used to commute, now work from home",22256
1045606394,2020-04-02 16:00:00,Complete,News,Female,25-34,US-WEST-NV,1.3273527,I have recently been furloughed or laid-off,86380
1046104412,2020-04-02 19:00:00,Complete,News,Female,35-44,US-MIDWEST-MI,0.7312772,None of the above / Not working for pay,22665
1046407371,2020-04-02 15:00:00,Complete,News,Male,55-64,US-NORTHEAST-NY,1.0985898,"Used to commute, now work from home",52026
104660928,2020-04-02 05:00:00,Complete,News,Female,25-34,US-MIDWEST-MI,0.8000532,None of the above / Not working for pay,9216
1046699431,2020-04-03 00:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,I continue to commute to work,9517
1046750241,2020-04-02 04:00:00,Complete,News,Female,55-64,US-WEST-WA,1.0197525,I continue to commute to work,20155
1047061550,2020-04-01 19:00:00,Complete,News,Male,55-64,US-MIDWEST-SD,0.6317771,Used to work from home and still do,5447
104727634,2020-04-01 19:00:00,Complete,News,Male,35-44,US-MIDWEST-SD,0.7516551,"Used to commute, now work from home",15072
1047502132,2020-04-02 14:00:00,Complete,News,Female,55-64,US-SOUTH-GA,0.8425428,None of the above / Not working for pay,15274
1047578788,2020-04-02 04:00:00,Complete,News,Male,65+,US-MIDWEST-OH,0.603389,I continue to commute to work,11882
1047624121,2020-04-01 20:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Eau Claire,0.7312772,Used to work from home and still do,9268
1047666419,2020-04-01 19:00:00,Complete,News,Male,55-64,US-MIDWEST-NE,0.6317771,Used to work from home and still do,12522
1047788340,2020-04-02 12:00:00,Complete,News,Male,18-24,US-MIDWEST-IL-Quincy,1.120799,I continue to commute to work,17518
1047835211,2020-04-02 21:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA-Pittsburgh,1.2716092,I continue to commute to work,14979
104832699,2020-04-02 02:00:00,Complete,News,Female,25-34,US-WEST-CO,1.3273527,I have recently been furloughed or laid-off,14837
1048416725,2020-04-01 23:00:00,Complete,News,Female,Unknown,US-SOUTH-VA-Franklin,0,"Used to commute, now work from home",8106
1048558351,2020-04-02 15:00:00,Complete,News,Female,55-64,US-MIDWEST-IN,0.6146492,Used to work from home and still do,3687
1048646538,2020-04-02 23:00:00,Complete,Arts & Entertainment,Female,55-64,US-MIDWEST-OH-Chillicothe,0.6146492,None of the above / Not working for pay,10574
1048841728,2020-04-02 02:00:00,Complete,News,Female,55-64,US-WEST-WA,1.0197525,None of the above / Not working for pay,21718
1049324949,2020-04-02 20:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Zanesville,0,Used to work from home and still do,4886
1049345161,2020-04-02 04:00:00,Complete,News,Female,55-64,US-MIDWEST-OH,0.6146492,None of the above / Not working for pay,1054
104941055,2020-04-01 21:00:00,Complete,News,Male,25-34,US-WEST-NM-Santa Fe,1.364341,None of the above / Not working for pay,5193
1049482590,2020-04-02 15:00:00,Complete,News,Female,65+,US-WEST-CO,0.9739312,None of the above / Not working for pay,26379
1049626842,2020-04-01 20:00:00,Complete,Reference,Unknown,Unknown,US-WEST-NV,0,None of the above / Not working for pay,11241
1049662038,2020-04-03 11:00:00,Complete,News,Female,45-54,US-SOUTH-VA,0.9817139,"Used to commute, now work from home",42665
